run_timestamp_est,ticker,signal_date,predicted_next_session_direction,predicted_up_probability,test_accuracy_at_prediction_time,signal_close,next_session_date,next_session_close,actual_next_session_direction,prediction_correct
2026-03-24 16:00:46 EDT,HPE,2026-03-24,UP,0.630868,0.304348,23.899999618530273,2026-03-25,25.780000686645508,UP,True
2026-03-24 21:25:42 EDT,HPE,2026-03-24,UP,0.630868,0.304348,23.899999618530273,2026-03-25,25.780000686645508,UP,True
2026-03-25 10:48:28 EDT,HPE,2026-03-25,UP,0.692412,0.333333,25.780000686645508,2026-03-26,25.06999969482422,DOWN,False
2026-03-25 22:15:42 EDT,HPE,2026-03-25,UP,0.694559,0.304348,25.780000686645508,2026-03-26,25.06999969482422,DOWN,False
2026-03-26 09:26:23 EDT,HPE,2026-03-25,UP,0.694559,0.304348,25.780000686645508,2026-03-26,25.06999969482422,DOWN,False
2026-03-24 16:00:46 EDT,PWR,2026-03-24,DOWN,0.479936,0.695652,578.4400024414062,2026-03-25,573.5,DOWN,True
2026-03-24 21:25:42 EDT,PWR,2026-03-24,DOWN,0.474365,0.695652,578.4400024414062,2026-03-25,573.5,DOWN,True
2026-03-25 10:48:28 EDT,PWR,2026-03-25,UP,0.516814,0.625,573.5,2026-03-26,545.6400146484375,DOWN,False
2026-03-25 22:15:42 EDT,PWR,2026-03-25,UP,0.795342,0.652174,573.5,2026-03-26,545.6400146484375,DOWN,False
2026-03-26 09:26:23 EDT,PWR,2026-03-25,UP,0.795342,0.652174,573.5,2026-03-26,545.6400146484375,DOWN,False
2026-03-24 16:00:46 EDT,NTAP,2026-03-24,DOWN,0.403004,0.608696,104.30999755859375,2026-03-25,105.5,UP,False
2026-03-24 21:25:42 EDT,NTAP,2026-03-24,DOWN,0.403004,0.608696,104.30999755859375,2026-03-25,105.5,UP,False
2026-03-25 10:48:28 EDT,NTAP,2026-03-25,UP,0.557468,0.541667,105.5,2026-03-26,104.44999694824219,DOWN,False
2026-03-25 22:15:42 EDT,NTAP,2026-03-25,UP,0.50432,0.521739,105.5,2026-03-26,104.44999694824219,DOWN,False
2026-03-26 09:26:23 EDT,NTAP,2026-03-25,UP,0.50432,0.521739,105.5,2026-03-26,104.44999694824219,DOWN,False
2026-03-24 22:03:46 EDT,^SPX,2026-03-24,UP,0.785601,0.391304,6556.3701171875,2026-03-25,6591.89990234375,UP,True
2026-03-25 10:48:28 EDT,^SPX,2026-03-25,UP,0.85593,0.416667,6591.89990234375,2026-03-26,6477.16015625,DOWN,False
2026-03-25 22:15:42 EDT,^SPX,2026-03-25,UP,0.705669,0.434783,6591.89990234375,2026-03-26,6477.16015625,DOWN,False
2026-03-26 09:26:23 EDT,^SPX,2026-03-25,UP,0.705669,0.434783,6591.89990234375,2026-03-26,6477.16015625,DOWN,False
2026-03-24 22:03:46 EDT,^IXIC,2026-03-24,UP,0.742315,0.434783,21761.890625,2026-03-25,21929.8203125,UP,True
2026-03-25 10:48:28 EDT,^IXIC,2026-03-25,UP,0.566107,0.458333,21929.8203125,2026-03-26,21408.080078125,DOWN,False
2026-03-25 22:15:42 EDT,^IXIC,2026-03-25,UP,0.575334,0.521739,21929.8203125,2026-03-26,21408.080078125,DOWN,False
2026-03-26 09:26:23 EDT,^IXIC,2026-03-25,UP,0.575334,0.521739,21929.8203125,2026-03-26,21408.080078125,DOWN,False
2026-03-25 10:48:28 EDT,AMD,2026-03-25,UP,0.523576,0.541667,220.27000427246094,2026-03-26,203.77000427246094,DOWN,False
2026-03-25 22:15:42 EDT,AMD,2026-03-25,UP,0.579547,0.608696,220.27000427246094,2026-03-26,203.77000427246094,DOWN,False
2026-03-25 10:48:28 EDT,HTHIY,2026-03-25,UP,0.56164,0.416667,30.84000015258789,2026-03-26,29.459999084472656,DOWN,False
2026-03-25 10:48:28 EDT,VG,2026-03-25,UP,0.713354,0.541667,16.709999084472656,2026-03-26,16.81999969482422,UP,True
2026-03-25 22:15:42 EDT,VG,2026-03-25,UP,0.652758,0.608696,16.709999084472656,2026-03-26,16.81999969482422,UP,True
2026-03-25 22:15:42 EDT,SMCI,2026-03-25,DOWN,0.390999,0.695652,24.049999237060547,2026-03-26,22.209999084472656,DOWN,True
